"
怂包妇女主任
","


去公司宿舍合住，有擦脸毛巾和擦脚毛巾。有天发现我的擦脚毛巾和一个讨厌同事洗脸毛巾一模一样，同事经常用错，用我的洗脚毛巾洗脸，我一乐，不想提醒他。因为他是办公室的，下班比我早一个小时，有天我提前下班回宿舍，看到他洗完澡拿着我的洗脸毛巾擦脚。

"
"
歌歌哒f
","


去体检遇到多年未见的老同学，他看着我手里拿了一杯淡黄色的液体又看了看他手中那杯淡黄色的液体，狗日的非要和我碰个杯，结果他杯中的撞了一半到我杯中，我杯中的一半撒了我一身上，看着弄湿了的衣服我一心想要离开这个地方也没多想把液体送到检验处就离开了，下午去拿结果时医生告诉我怀孕已经三周半了……

"
"
上凹下凸
","


同学聚会的时候，喝高了，向班花表白：我想娶你……班花羞涩的问：你知道娶我的代价吗？我咬着牙说：什么代价我都愿意!……班花说：我是问你知道娶我的那个代驾吗？我嫁人了，我老公是做代驾的……

"
"
叶落紫枫
","


女友今天给我说：情侣之间应该完全平等，两人意见一样时听男的，两人意见不一样时听女的！好像很有道理，我竟然无语反驳。。。

"
"
无书斋主
","


大学有一同学叫“初笙”，班花级别！班上有一班草，两人郎才女貌，他她俩是所有谈恋爱的同学里面，大家最看好的一对！！大三暑假，班草带班花回老家见公婆！班草老家河南开封的！回来两个人就分手了！班花说:不分行吗？他家的人都叫我“畜生”！班草也恼火:你爸妈给你起个名字叫“初笙”，我们老家发音是重点，但也不是叫你“畜生”啊！！昨天参加婚宴，我看见班花在邻桌，于是大叫:初笙，初笙！……一大群人看着我，摄像的灯也照了过来，我变成了焦点！！看着大家惊愣的样子！……我明白了，我刚没叫普
…
查看全文"
"
洋哥不给力呀不给力…
","


有人问过LZ冬天里最恐怖的事是啥，LZ觉得应该是——一群孩子蹲着围在一起，你好奇地走到他们中间想看他们在干啥的时候，他们突然集体散开后退两米，然后双手塞着耳朵惊恐地看着你！卧槽这真尼玛太吓人了……

"
"
陈一默
","


相亲女孩姗姗来迟。看她长得很漂亮，我原谅了她，但我不能原谅的是她带来三个男的。我开玩笑地说，带着三个保镖一起相亲吗？相亲女孩说：他们是我的债主。她指着第一个壮男介绍：我从车位出来，刮了他的车。第二位是右转时蹭了人家车的保险杠。第三位最搞笑，刚才停车忘了拉手刹，溜车撞到人家的车。她苦笑道：我先处理一下，我们今天不能相亲了。我挺喜欢她的，便说：需要赔多少钱？我给！不要耽误我们相亲。最后我花了三千五，才打发掉三个人……好像哪里不对

"
"
自己的蛋自己疼
","


小时候特别挑食，为此挨了老妈的不少揍。有天中午老妈烧了我们爱吃的萝卜炖肉，满满的一大碗。我跟弟弟吃的不亦乐乎，一碗肉眼瞅着就快见底了，我灵机一动，三口两口扒光碗里的饭，准备去盛一碗饭来用莱里面的汤水拌饭。瞅瞅弟弟碗里还有半碗饭，于是转身进厨房再盛一碗饭出来，只见我那个混蛋的弟弟把碗里的半碗饭倒进菜碗里面。后面的一碗饭，那真是味同嚼蜡呀，吃的特别的慢，后来全家人都吃完了，我还在那吃，被老妈嫌我吃的太慢，又给揍了一顿[大哭]

"
"
喜欢就是淡淡滴爱
","


第一次去男朋友家，男朋友的七大姑八大姨纷纷来凑热闹。临走时，他们把鸡鸭鱼蛋等纷纷往车子的后备箱里塞......眼看就要塞完了，男朋友一下关了后备箱，把我拉上车说:快……快撤！我二叔赶着一头猪来了...神回复：这是真喜欢你

"
"
深秋的香樟树
","


瓜哥把存了一年的私房钱买了一个鱼竿，刚好被提前下班的瓜嫂撞见了，瓜嫂就问他手里拿的啥？生死攸关啊！还好瓜哥聪明把鱼竿直接掰成了两半：哼哼哈嘿！赶快使用双节棍！

"
"
宿舍的床
","


特么的，被罚款100块钱傍晚夕阳甚好，忍不住去公园跑了几圈，真的纯粹是因为夕阳太美，不是因为公园里打篮球的健硕男人们都光着膀子……跑到第三圈时收到我领导电话：现在是上班时间，你在哪？我：上班啊！领导哼了一声就挂断了……然后我手机就收到一段抖音视频，清清楚楚的，拍到，我，一个小胖子，正一脸花痴的边吃橘子边看人家帅哥打球……特么的，拍抖音，你就拍呗，你说你特么拍我干啥！

"
"
喜欢就是淡淡滴爱
","


小时候在家玩电脑，怕爸妈回来摸到显示器是热的，就在冰箱里冻几条湿毛巾轮流冷敷。结果我妈回来一摸显示器是冰的，当场震惊了，然后就是一顿胖揍。

"
"
芭蕉窗下听雨声
","


遥记2000年时我在石狮一房地产公司做售楼。我的位置是第一位，公司规定进来的人都要接待。有一天来一抱着孩子的女子，说一家三口找不到工作，孩子也没吃的。我一听急了，跑公司对面买十几个面包，连同我抽屉的几盒牛奶。谁知人家看了一眼说：不要吃的，。我说给你安排工作……可她恶狠狠的看了我一眼走了。回到公司十分钟又一女的抱着孩子来了，我把前面的事又做一边。她说我需要钱。我拉着她到门外说：你看到前面抱孩子的女人了吗？追上去，结个伴，你们是老乡……

"
author,content
"
无书斋主
","


每天清晨能收到别人的祝福，是一件很幸福的事，特别发这祝福的是同一个人，还是双十年华的佳人！周五，老婆闺蜜生日，她们唱K到凌晨三点，我在楼下等，所以周六我醒来时已是早上八点，而老婆还睡得很熟！！打开手机，佳人的祝福也未至！于是，在隐藏栏找到她微信发了个周末快乐！！老婆的手机有新的声音，我看见我发的周末快乐就像太阳般闪耀！我心碎了，佳人是枕边的悍妇！

"
"
忧郁的创可贴
","


今天起床晚了 ，怕迟到，匆匆洗漱一下，没化妆就往公司跑。到了公司门口早餐店，对着平时关系不错的单身老板说：老板，等下送个牛肉面到我办公桌老板仔细瞅了瞅，迟疑道：你是小贴？你今天没化妆？我点了点头。十分钟后，我吃着牛肉面，突然发现，面里的牛肉比以前少了很多。

"
"
空城旧梦她与伞
","


堂哥为人老实，在家相的亲，女方的妈妈对他很满意，不止一次说，这女婿我认定了！结婚当天去接亲，新娘子突然说要上车礼，两万块，我们当地没这习俗啊。大家都劝，甚至她妈和她妹妹都劝她。堂哥在一旁干着急，打算回去，这婚也不结了!丈母娘也是急了，就把小女儿推进婚车里，对堂哥说，我说话算数，你这女婿我认定了！

"
"
、来自火星球的我
","


媳妇摔倒了，十分滑稽，我连忙拿出手机拍照!媳妇脸一沉：“你在笑的同时，有没有想过别人。”我一愣，赶紧把刚才拍的照片发朋友圈。

"
"
寒山宽洪
","


刚下馆子吃晚饭，进来个小伙子报了一小碗杂酱面。老板刚通知后厨，小伙子补充说改小碗面大碗酱。老板告诉小伙子，可以，但我们要按大碗面收钱。小伙子不服，问为什么？老板解释说面不值钱，肉酱贵呀！

"
"
胖香
","


找熟悉的搓澡大姐，手法老道舒服，一边聊天一边侃大山，结束时我由衷的感叹:“大姐手法真好，每次搓过都神清气爽，跟轻了两斤似的！”大姐扶着我宽广的背也是一通感叹:“每次给你搓完，我也赶脚能减个两斤……”

"
"
上凹下凸
","


今天逛街的时候，遇到一个玩直播的小美女，对着手机自言自语，不断变换姿势……可能她为了活跃气氛，突然拿着自拍杆冲到我面前说：先生，能对我的粉丝们说句话吗？我有点生气的说：老婆，别闹了！快回家喂孩子……只见她愣在原地，过了好久才哭着叫大家不要相信……

"
"
陈一默
","


饭后，看电视时，手机滴滴响，我看看媳妇，媳妇怒道：为什么看我？看手机呀！我：你比手机好看。媳妇：呵呵，做贼心虚吧。我无奈拿起手机，媳妇却一把抢了过去，瞄了一眼之后，她更生气了：谁给你发的，这个数字是房间号吧？你不会告诉我，你哥们开了房间约你斗地主吧！还一蓑烟雨，够诗情画意的呀！是不是想出墙？用不用我给你搬梯子？我弱弱地说：那是你的手机。媳妇愣了一下：哦，对了，我闺蜜老公给她开房庆生呢，约了我们几个闺蜜一起，我竟然忘了……

"
"
老巫婆～～
","


胖丫在专卖店买了一条裤子三百多块，喜滋滋的穿给虎子看。虎子喵了一眼说：哦～这裤子呀，昨天隔壁的二婶也买了一条，才20块钱呢！胖丫………

"
"
胖香
","


我给我妈在网上买的小青菜种子，不知道什么原因，种出来的菜长势很好，就是又老又带筋，她埋怨我买的种子，我埋怨她不会种，我嫂子跟着劝架:“好了好了，将就吃吧，今年菜价这么贵，吃了就是赚了，要搁去年，你俩打起来我都不会劝一句的！”

"
"
忧郁的创可贴
","


五个月前，我妈看着二师兄的价格那么贵，于是买了两只小二师兄，总共花了3600块钱。辛辛苦苦的喂养，今天终于出栏了，不多不少，刚好又卖了3600块钱。。。

"
"
南九
","


送女儿上学，路上堵车。咯咯咯……哪知屋漏偏逢连夜雨，前面一辆车强行变道，把旁边车给刮了。我拿起手机拍了事故照片发给老师:老师，交通事故，孩子得晚一会到学校。刚发完信息，女儿老师从前面车上下来了……

"
"
冷砚
","


偷得浮生半日闲，我要好好享受生活。没有一顿美食，无法犒劳多日的忙碌。我决定做金镶玉。找来一把小电钻，先把大米掏空。再煮一锅鸡汤，把鸡肉撕成一条条，塞进大米里，用鸡汤来蒸煮大米。忙碌了几个小时，一小碗金镶玉摆在了面前，那诱人的香味直冲口鼻……如此佳肴岂能无酒，前几天朋友送的一瓶82年的红酒正好拿来佐餐。我从储藏室回到客厅时，发现金毛正安静地趴着，桌上一只空碗格外醒目……我现在就想知道，狗肉和红酒相配吗？

"
"
点赞的战斗猪
","


小时候家里洗澡都是在一个大盆里面，有次洗澡我没忍住在大盆里面拉屎了，我妈搓着搓着摸到屎了，以为肥皂就往我身上抹，抹了我一背……哎，明明是她抹了我一身屎，还打我，太委屈。

"
"
陈一默
","


同学高升，我在单位的“地位”也水涨船高了。一大早女同事就托我约他，说带了两瓶陈年老酒。下班后，同学打来电话，说晚上有事来不了。女同事脸上写满失望。她拎着酒刚想走，忽然想到了什么，对我说：他不来，要不晚上我们继续？我说：我要接孩子放学……女同事：好吧，我们下次再约1。我给媳妇打电话：酒局取消了，我去接孩子，顺便连xxx的孩子（我同学）一块接着。女同事脚步停住了：你接他的孩子？我陪你一起去，然后请你吃饭，这里有好酒…

"
"
一枕清风.
","


初中时午休，发小悄悄的和我说：有个朋友今天过生日让我准备生日礼物晚上带我去吃饭。说完贱兮兮的就走了，我想肯定是女朋友，既然是女朋友那就买几个发夹吧。晚上到了吃饭的地方，我把礼物拿出来送给在生日蛋糕边上的女的，那女的一愣，然后对我说：今天是我男朋友过生日！好家伙，饭没吃成还被丢了出来，丢也就算了，你倒是把发夹还给我啊！

"
"
素·敵
","


和一个大叔出差，他在工艺品店看中一个木雕，从三千二百块砍价到一百八成交。我随口夸他一句厉害，他就说个没完，边走边跟我说砍价的心理学、情绪的控制、肢体语言的表达……一直说到上飞 机了，才发现只给了钱木雕没拿。

"
"
挖鼻孔的老虎
","


上周六我姐在我家吃午饭，她口无遮拦，说我喝酒的杯子是前女友送的，老婆听到了很淡定，说自信的女人不会在意这些。吃完饭我姐走了，我进房午睡，过了一会儿老婆说赶着去打麻将，回来再收拾碗筷，说完就走了。我睡了不知多久，客厅传来“哐”的一声，我走出房间看看，那杯子摔碎了，地上还有大勺、筲箕、和一些冰块什么的。我一个人站在屋里，搞不懂怎么会这样，后来打扫一下就完了。……今天上班和同事说起这件怪事，集思广益之下，当时的情况极有可能这样：1、看到我睡觉了，她把大勺放在餐桌的边缘，勺柄在桌面上，另一头
…
查看全文"
"
奶爸笔记本
","


深夜归家，手机没电，偷偷的在卧室拿起充电宝。。。媳妇忽然‘’目圆睁！吓死我鸟！

"
"
点赞的战斗猪
","


媳妇去给幼儿园做核酸，说今天被18个小朋友威胁要叫奥特曼来揍她

"
"
手镯启瓶器
","


小叔子今年36岁了。今天中午去婆婆家吃饭，婆婆又开始催小叔子结婚。小叔子说：“妈，我公司的一个男同事刚谈了个对象，他妈妈不同意，他居然偷了户口本和他对象登记了，把他妈妈气的心脏病都犯了！”婆婆放下筷子，站起来指着小叔子说道：“咱家的户口本我一直都放在你卧室的抽屉里，你要是能找个人跟你登记，我立马给你买辆迈巴赫。”——婆婆说完这话，我竟然心动了！

"
"
正版煮茶
","


我看我姐胖，叫她要减肥了，不然姐夫都不要她了。我姐说：谁说的？我每天早上醒来，你姐夫都靠在我身边，你姐夫对我很依赖的。我觉得姐夫人不错，不嫌弃我姐。我姐夫突然把我拉一边，悄声跟我说：不是我依赖， 是你姐把床垫压变形了，斜坡一样，我不由自主地滑过去的...经常梦见自己从山上摔下去，然后撞到一堵墙...

"
"
空城旧梦她与伞
","


机场外，我和她四目相对，一时无言，终究是我打破沉默：知道你从国外回来，我特意来接你的。她：咱俩分手后，这些年你过得咋样？听说你娶了一个年纪大的女人。我点点头：嗯，她今年55岁。她惊讶的张开嘴：天啦，你，你……，那和我妈年纪一样大。我：就是你妈！

"
"
十里柔情一帘幽梦
","


今天群里讨论要不要储存生活物资，一大哥说：吃的我没买，就买了几箱纸！另一个人回他：没有吃的，还用得着纸？

"
"
空城旧梦她与伞
","


初中二年级的时候，我前桌是一个刚转学过来的同学，长得肉肉的，大家都叫他小胖。这小子很嚣张，刚来几天就和我发生冲突，两人干 了一架。一个月后，英语月考前一天，小胖竟然主动找我和好，表示他其他科成绩不好，英语却是强项，他知道我英语成绩不好，他会写好答案传纸条给我。当时把我感动的，差点就和他桃园结义了，要知道我可是班上排名倒数的学渣。过几天成绩出来后，年轻漂亮的英语老师，站在讲台上，眼睛扫了全班一眼：这次考试，我们班有两位同学，可是破了班级英语最低分记录啊。那一瞬间，我突然有种不祥
…
查看全文"
author,content
"
大头梨不大
","


如果人生能重来我一定要好好学习咯咯哒～前段时间单位要提一个副段长，我是第一个被提名的，上到厂长书记，下到车间同事全部同意没意见，政审过了，形象过了，等到文化水平这一关，让手写一篇对以后工作的规划，以及对单位领导培养提拔的感谢，我TM不会写字啊，所以我第一个被提名，也是第一个被刷下来的那个人，书记语重心长的拍着我肩膀说，小朱啊，工作技能要硬，平时文化学习也得加强啊，回去好好补习补习，下次有机会还提你

"
"
忧郁的创可贴
","


今天起床晚了 ，怕迟到，匆匆洗漱一下，没化妆就往公司跑。到了公司门口早餐店，对着平时关系不错的单身老板说：老板，等下送个牛肉面到我办公桌老板仔细瞅了瞅，迟疑道：你是小贴？你今天没化妆？我点了点头。十分钟后，我吃着牛肉面，突然发现，面里的牛肉比以前少了很多。

"
"
空城旧梦她与伞
","


堂哥为人老实，在家相的亲，女方的妈妈对他很满意，不止一次说，这女婿我认定了！结婚当天去接亲，新娘子突然说要上车礼，两万块，我们当地没这习俗啊。大家都劝，甚至她妈和她妹妹都劝她。堂哥在一旁干着急，打算回去，这婚也不结了!丈母娘也是急了，就把小女儿推进婚车里，对堂哥说，我说话算数，你这女婿我认定了！

"
"
正版煮茶
","


我带老婆和我哥们聚餐，我发现我钥匙不见了，于是打电话：“刘小妹，我的钥匙有没掉你的床上？”没有 。然后，我又打另一个电话：“李小姐，你看看你家床上有没我的钥匙？”还是没有。我又打了几个电话，她们都没找到。几个哥们把我拉一旁，问我嫂子怎么这么开明。我秘而不宣。其实我老婆刚和我去家居市场，看了几家床垫，试睡了各种床垫...

"
"
正版煮茶
","


我妈看电视说对枕头大战很反感，她以前坐月子时，和我爸玩过一次枕头大战，直到我哭了，他们才收手。我：我当时被你们吓到了。我妈：不是。应该是撞哭了，你爸以为你是枕头，抡的就是你...

"
"
一枕清风.
","


同事来我家玩，到了饭点想到有家川菜馆特好吃，就是离的有点远，于是跟他说:一会开车，你开还是我开？同事明显愣了一下，“现在？”我说对啊，现在时间刚刚好。然后，他去把窗帘拉上了……我？？？

"
"
图图的耳朵会动耶
","


儿子是个小话痨，讲个不停：妈妈，今天中午咱们吃啥？干饭人要不要排队？按什么排队，身高还是年龄？我刷着视频很烦他：跟姐姐比起来，身高年龄你都不占优势，这样，今天中午吃饭，咱们排队不按身高年龄，就看谁的牙齿白，谁就拍第一好吗？儿子很开心，对自己的牙齿也很自信，全程一直龇着牙，露出那白白的大板牙，嗯，整个世界安静了！

"
"
南九
","


送女儿上学，路上堵车。咯咯咯……哪知屋漏偏逢连夜雨，前面一辆车强行变道，把旁边车给刮了。我拿起手机拍了事故照片发给老师:老师，交通事故，孩子得晚一会到学校。刚发完信息，女儿老师从前面车上下来了……

"
"
知——秋
","


这段时间，侄子经常带一个小男孩回家，两人一起写作业，一起玩游戏……我问侄子：这是你的新朋友吗？侄子小声告诉我：这是我的新情敌。我俩都喜欢班花。我和他玩，才能知己知彼、百战百胜。

"
"
空城旧梦她与伞
","


堂哥三十六岁了，人憨厚老实，一直在农村种菜，晒得黑不溜秋，所以现在还单身。前几天，堂哥在我们本地的一家网站上，投了一个征婚启事，万万没想到，收到了很多妹子回信，甚至还有妹子亲自上门的。我好奇得点开堂哥的征婚启事，照片里的堂哥，正在菜地里干活，仍是一幅憨厚模样。他左边的十几亩菜地里，是一片绿油油的香菜，右边十几亩菜地里，是一片绿油油的菠菜。

"
"
胖香
","


找熟悉的搓澡大姐，手法老道舒服，一边聊天一边侃大山，结束时我由衷的感叹:“大姐手法真好，每次搓过都神清气爽，跟轻了两斤似的！”大姐扶着我宽广的背也是一通感叹:“每次给你搓完，我也赶脚能减个两斤……”

"
"
花开不语叶落无声
","


昨晚和朋友去东莞来逛夜市去了，在一个店里看到许多精致的零食，我俩就买买买，在同店二楼看到有透明盒装牛肉粒，我就想买，突然发现牛肉粒都是均匀的方的，那上面没有牛肉特有的肌理，我就叫朋友过来看，跟他说还没见过这种牛肉粒呢，应该很好吃！朋友白了我一眼：买它干嘛，你又不吃狗粮！艹，一语惊醒梦中人…

"
"
恏糗
","


早上一到工地，见老张拉着个脸，一脸的了无生机的样，问他怎么了？他说她老婆夜里做了一个梦，梦到他带着一个女的回家，还怀了他的孩子，还让她老婆睡地上。哄了半夜都没哄好，问我哪女的是谁！让我下班继续交代呢！TmD她自己做的梦我怎么知道是谁！！

"
"
素·敵
","


和一个大叔出差，他在工艺品店看中一个木雕，从三千二百块砍价到一百八成交。我随口夸他一句厉害，他就说个没完，边走边跟我说砍价的心理学、情绪的控制、肢体语言的表达……一直说到上飞 机了，才发现只给了钱木雕没拿。

"
"
、来自火星球的我
","


前两天去逛商场，买了条内裤，买完后就顺道去理了个发，理完后就直接往家走。。。这时候理发店的老板追了出来，在后边大喊：“帅哥，你的内裤！”结果街上的所有人都用你懂的眼光看着我。。。

"
"
冷瞳～～
","


小时候虽然学习不是很好，但老师们就是喜欢我，因为我上课从来不打瞌睡，很精神，精神到能让老师讲课讲得更有劲！其实秘诀还得归功于我妈妈，因为她给我扎头发的功夫了得，经常是给本来瞌睡得睁不开眼的我扎得闭不上眼[呵呵]

"
"
南烟笙歌
","


对象第一次把我带去他家里的时候，老家在半山上，当时天黑了，路边会有几座坟墓，我当时在看别的，忘了是镇上的全景还是天上的星星，但是！路过一座坟的时候，我莫名其妙的转过头看着那座坟，有微微的灯光所以能知道是坟墓，第二天早上走的时候又路过那里，对象说：这是我爸。我当时人懵了，巧了个巧，路过几座坟我都没有什么，唯独见到他爸的坟墓会转过头看着。

"
"
冷砚
","


清早还没起床呢，看到了闺蜜发的两张雪景图，一片白茫茫，千里冰封，万里雪飘，路灯一照，美翻了。复制，挨个群发了一波，下大雪喽！美得不要不要的。刚发完，电话响了，我们主任打来的：你梦游呢？我姑娘非要拉着我们两口子给她堆雪人。你告诉我，雪在哪？雪在哪！！现在我姑娘正哭呢，麻烦你来哄一下……我赶紧拉开窗帘，外面阳光灿烂，雪呢，下到哪去了？电话又响了，是群里的一个大货司机，看我图片说下雪了，跟老板请了一天假，约了女朋友上山拍雪景，女朋友骂他是骗  子，正闹分手呢……司机小窗我：这个事你是不
…
查看全文"
"
、来自火星球的我
","


媳妇摔倒了，十分滑稽，我连忙拿出手机拍照!媳妇脸一沉：“你在笑的同时，有没有想过别人。”我一愣，赶紧把刚才拍的照片发朋友圈。

"
"
一只臭宝。
","


闺蜜闺女今年14岁上初二，一次无意中闺蜜发现闺女课本上写满了“王源”，闺蜜当时一股怒火涌上，正学习的年龄竟然谈恋爱，这个王源应该是上次来借书那孩子吧？带着疑问闺蜜暗地里观察闺女几天并没发现异常。正巧那孩子来还书，闺蜜把他叫到角落里问他你是不是叫王源？那孩子说我不叫王源，我叫张一博。闺蜜还是不死心，你们班里有没有叫王源的？那孩子说没有啊，有个明星叫王源，我们班级可多女生都喜欢他了。闺蜜……

"
"
歌歌哒f
","


火车上坐在我对面的大哥一直在出汗，同时又在一瓶接着一瓶的不断喝水，喝的仿佛是海水一样，而他每喝一口水都会看我一眼好想要对我述说生活的艰辛，刚开始我装着没看见，后来我试探性的喊了他一声“大哥”，没想到就是这一声大哥让他情绪失控，他指着我鼻子大声吼道：别特么大哥，谁特么是你大哥，这一路过来你特么脚熏得我嗓子冒烟，你特么才是我大哥啊！

"
"
上凹下凸
","


今天逛街的时候，遇到一个玩直播的小美女，对着手机自言自语，不断变换姿势……可能她为了活跃气氛，突然拿着自拍杆冲到我面前说：先生，能对我的粉丝们说句话吗？我有点生气的说：老婆，别闹了！快回家喂孩子……只见她愣在原地，过了好久才哭着叫大家不要相信……

"
"
空城旧梦她与伞
","


堂哥离婚后，新找了二十多岁的妹子，据说长得娇小可爱，而且皮肤 很好。堂哥为了讨她欢心，把家里所有东西都换成新的。堂哥请我吃饭，算是第一次见新嫂 子。喝汤时，发现他家的勺 子很好看，一看就是那种高档瓷器 ，我不禁夸道：这新勺子小 巧玲珑、洁 白 如玉，让人爱 不释手啊。吃完饭，堂哥送我到门口，郑重的说：兄弟，以后没什么事，别来了。

"
"
娇滴滴小猫咪
","


看了个视频，叫《为什么街边的五金店几乎没有生意却不会倒闭》，仔细一想的确如此，我家楼下的五金店这些年将周围的网吧餐厅理发店挨个儿送走，我亲自见证了五金店主从打牌到手机斗地主再到刷短视频的历史变迁。不管你要什么型号的螺帽，接口，插头，灯泡，他都能从右手抽屉里那个揉皱的红塑料袋子里掏出来。要啥有啥，低价利薄，遍地开花，屹立不倒，跟沙县小吃共享同一套操作系统。

"
"
冷砚
","


大学五年，异地两年的男朋友告诉我他十一结婚了。这是我辞职来到他的城市后听到的第一个有关他的消息，他亲口告诉我的。陌生的城市，陌路的熟人，已经没有什么值得我留恋的了。从初中起就一直陪伴我的好闺蜜郑袖袖看到我伤心欲绝，邀我去她的电子厂工作。南下列车的窗口，突然发现了那张永远无法忘记的帅气的脸，他满脸的难舍、担心和牵挂，在车窗外不停的挥手……我泪流满面，却只能假装没看到。袖袖实在忍不住了，冲着窗外喊道：老公，你回去吧，别送了……

"
author,content
"
大头梨不大
","


如果人生能重来我一定要好好学习咯咯哒～前段时间单位要提一个副段长，我是第一个被提名的，上到厂长书记，下到车间同事全部同意没意见，政审过了，形象过了，等到文化水平这一关，让手写一篇对以后工作的规划，以及对单位领导培养提拔的感谢，我TM不会写字啊，所以我第一个被提名，也是第一个被刷下来的那个人，书记语重心长的拍着我肩膀说，小朱啊，工作技能要硬，平时文化学习也得加强啊，回去好好补习补习，下次有机会还提你

"
